product_id,title,author1,srp,publisher,year,quantity,location
9789388369695,The Art of War (Deluxe Hardbound Edition),Sun,$16.99 ,Fingerprint! Publishing,2018,170,B001
9781982170714,The Charm Offensive,Cochrun,$17.00 ,Atria Books,2021,166,B002
9780316229296,The Fifth Season,Jemisin,$17.99 ,Orbit,2015,145,W001
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,$26.99 ,Sourcebooks,2019,234,W001
9781982170714,The Charm Offensive,Cochrun,$17.00 ,Atria Books,2021,82,W002
9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,From the Editors of the Writer's Digest,$19.99 ,Writer's Digest Books,2014,247,W002
9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,From the Editors of the Writer's Digest,$19.99 ,Writer's Digest Books,2014,15,W002
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,103,W002
9780394713519,"Women, Race & Class",Davis,$16.95 ,Vintage,1983,6,HQ01
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,176,B003
9781786647641,Egyptian Myths,Jackson,$9.99 ,Flame Tree,2018,250,B004
9781684154913,"Once & Future, Vol 1: The King is Undead",Gillen,$16.99 ,Boom!,2020,194,HQ01
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,21,B002
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,33,HQ01
9780804137171,City of Stairs,Bennett,$17.00 ,Crown,2014,216,B004
9781982170714,The Charm Offensive,Cochrun,$17.00 ,Atria Books,2021,139,B004
9780063209787,"Unthinkable: Trauma, Truth, and the Trials of American Democracy",Raskin,$27.99 ,Harper,2022,3,W001
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,$32.00 ,Random House Publishing Group,2020,186,B001
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,112,B004
9781608681891,The Hero's Journey: Joseph Campbell on His Life and Work,Campbell,$19.95 ,New World Library,2014,22,B001
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,232,W002
9780765360038,Warbreaker,Sanderson,$8.99 ,Tor Fantasy,2010,70,W002
9781599638089,Writing Monsters: How to Craft Believably Terrifying Creatures,Athans,$18.99 ,Writer's Digest Books,2014,226,B003
9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",Rohr,$27.00 ,Convergent Books,2019,48,W001
9781635830613,Surrender Your Sons,Sass,$17.99 ,Flux,2020,98,B001
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,$24.00 ,Scribner,2018,25,B003
9780063209787,"Unthinkable: Trauma, Truth, and the Trials of American Democracy",Raskin,$27.99 ,Harper,2022,52,W002
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,$11.98 ,Avery,2018,155,HQ01
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,150,W002
9781982170714,The Charm Offensive,Cochrun,$17.00 ,Atria Books,2021,232,W001
9780316229296,The Fifth Season,Jemisin,$17.99 ,Orbit,2015,28,W001
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,224,W002
9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,Silberman,$20.00 ,Avery,2016,211,HQ01
9780061974601,Lorien Legacies: The Rise of Nine,Lore,$9.99 ,Harper,2013,235,HQ01
9780062509598,The Essential Rumi,Barks,$17.99 ,HarperOne,2004,134,B004
9781555977887,Her Body and Other Parties,Machado,$16.00 ,Graywolf Press,2017,30,HQ01
9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",Cleland,$18.99 ,Writer's Digest Books,2016,231,B002
9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,Silberman,$20.00 ,Avery,2016,218,B001
9789388369695,The Art of War (Deluxe Hardbound Edition),Sun,$16.99 ,Fingerprint! Publishing,2018,90,W002
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,3,W001
9780316415866,"Where'd You Go, Bernadette",Semple,$16.99 ,"Little, Brown and Company",2012,246,W001
9780143038092,The Joy Luck Club,Tan,$17.00 ,Penguin Publishing Group,2006,82,W001
9789388369695,The Art of War (Deluxe Hardbound Edition),Sun,$16.99 ,Fingerprint! Publishing,2018,144,HQ01
9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,Du Mez,$18.95 ,Liveright,2021,69,HQ01
9780385474542,Things Fall Apart,Achebe,$14.00 ,Penguin Publishing Group,1994,150,W002
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,$30.00 ,Random House,2021,46,B002
9780062272034,The Bible Tells Me So: Why Defending Scripture Has Made Us Unable to Read It,Enns,$16.99 ,HarperOne,2015,70,B002
9780316229265,The Obelisk Gate,Jemisin,$17.99 ,Orbit,2016,180,HQ01
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,167,HQ01
9781524745738,American Rule: How a Nation Conquered the World but Failed Its People,Sexton,$18.00 ,Dutton,2021,166,B002
9781999784614,The Magpie Lord,Charles,$8.99 ,KJC Books,2017,230,B002
9780316229296,The Fifth Season,Jemisin,$17.99 ,Orbit,2015,23,B002
9780199555833,The Souls of Black Folk,DuBois,$12.95 ,"Oxford University Press, USA",2009,163,B001
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,83,B004
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,29,B004
9781594631931,The Kite Runner,Hosseini,$17.00 ,Riverhead Books,2013,205,B004
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,235,HQ01
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,97,W001
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,76,B001
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,52,W001
9781684154913,"Once & Future, Vol 1: The King is Undead",Gillen,$16.99 ,Boom!,2020,120,W001
9781786647641,Egyptian Myths,Jackson,$9.99 ,Flame Tree,2018,131,B002
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,11,B003
9780765360038,Warbreaker,Sanderson,$8.99 ,Tor Fantasy,2010,139,B001
9781982170714,The Charm Offensive,Cochrun,$17.00 ,Atria Books,2021,53,B002
9780875421186,Wicca: A Guide for the Solitary Practicioner,Cunningham,$15.99 ,Llewellyn Publications,2002,190,B004
9780553212419,Sherlock Holmes: The Complete Novels and Stories Volume I,Doyle,$6.95 ,Bantam Classics,1986,151,B001
9781633884236,The Last Sun,Edwards,$21.00 ,Pyr,2018,13,B004
9780875421186,Wicca: A Guide for the Solitary Practicioner,Cunningham,$15.99 ,Llewellyn Publications,2002,216,W002
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,24,W002
9780142414293,Ranger's Apprentice: The Sorcerer of the North,Flanagan,$8.99 ,Viking Books for Young Readers,2009,141,W001
9781555977887,Her Body and Other Parties,Machado,$16.00 ,Graywolf Press,2017,70,B001
9780553212419,Sherlock Holmes: The Complete Novels and Stories Volume I,Doyle,$6.95 ,Bantam Classics,1986,30,B003
9780804137171,City of Stairs,Bennett,$17.00 ,Crown,2014,104,B003
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,44,B002
9781599639215,Writing Your Novel from Start to Finish: A Guidebook for the Journey,Bates,$18.99 ,Writer's Digest Books,2015,207,B003
9780765360038,Warbreaker,Sanderson,$8.99 ,Tor Fantasy,2010,68,B001
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,239,W001
9781786647641,Egyptian Myths,Jackson,$9.99 ,Flame Tree,2018,70,W001
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,$32.00 ,Random House Publishing Group,2020,212,HQ01
9781250313188,Gideon the Ninth,Muir,$17.99 ,Tordotcom,2020,250,HQ01
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,20,B002
9780804137171,City of Stairs,Bennett,$17.00 ,Crown,2014,55,B003
9780060935467,To Kill A Mockingbird,Lee,$15.99 ,Harper Perennial Modern Classics,2005,106,W002
9781982136468,The Only Good Indians,Jones,$13.59 ,Saga Press,2021,107,B003
9781580911863,Sister Outsider: Essays and Speeches,Lorde,$16.99 ,Crossing Press,2007,77,HQ01
9781555977887,Her Body and Other Parties,Machado,$16.00 ,Graywolf Press,2017,191,B001
9781787552746,African Myths,Jackson,$9.99 ,Flame Tree,2019,149,B004
9780525620778,Gods of Jade and Shadow,Moreno-Garcia,$17.00 ,Del Rey,2020,91,B004
9781635830613,Surrender Your Sons,Sass,$17.99 ,Flux,2020,52,B001
9780062457714,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Manson,$26.99 ,Harper,2016,143,B001
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,40,B003
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,99,HQ01
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,$32.00 ,Random House Publishing Group,2020,184,B003
9780765360038,Warbreaker,Sanderson,$8.99 ,Tor Fantasy,2010,166,B003
9780679752554,Discipline and Punish: The Birth of the Prison,Foucault,$18.00 ,Vintage,1995,26,B002
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,$32.00 ,Random House Publishing Group,2020,165,B003
9781599638089,Writing Monsters: How to Craft Believably Terrifying Creatures,Athans,$18.99 ,Writer's Digest Books,2014,61,B002
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,48,W002
9780765385505,Every Heart a Doorway,McGuire,$17.99 ,Tordotcom,2016,133,W002
9781404284992,"Justice League, Vol 1: The Totality",Snyder,$17.99 ,DC Comics,2018,55,HQ01
9781635577808,Piranesi,Clarke,$17.00 ,Bloomsbury Publishing,2021,40,HQ01
9780312367541,A Wrinkle in Time,L'Engle,$6.99 ,Square Fish,2007,44,B003
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,101,W002
9781999784614,The Magpie Lord,Charles,$8.99 ,KJC Books,2017,191,B004
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,$26.99 ,Sourcebooks,2019,79,B002
9780199555833,The Souls of Black Folk,DuBois,$12.95 ,"Oxford University Press, USA",2009,147,B001
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,227,B003
9780062049643,"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",Bell,$24.99 ,HarperOne,2011,126,B003
9781593081485,The Three Musketeers,Dumas,$11.95 ,Barnes & Noble,2004,13,W001
9781423140603,The Heroes of Olympus: The Mark of Athena,Riordan,$19.99 ,Disney-Hyperion,2012,41,B002
9781582344164,Jonathan Strange & Mr. Norrell,Clarke,$30.97 ,Bloomsbury USA,2004,67,HQ01
9781580911863,Sister Outsider: Essays and Speeches,Lorde,$16.99 ,Crossing Press,2007,195,B004
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,179,B002
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,63,B004
9781786647641,Egyptian Myths,Jackson,$9.99 ,Flame Tree,2018,1,B001
9780142001745,The Secret Life of Bees,Kidd,$17.00 ,Penguin Books,2003,243,W002
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,239,B002
9781684154913,"Once & Future, Vol 1: The King is Undead",Gillen,$16.99 ,Boom!,2020,203,B003
9780385474542,Things Fall Apart,Achebe,$14.00 ,Penguin Publishing Group,1994,157,B001
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,147,W001
9780804137171,City of Stairs,Bennett,$17.00 ,Crown,2014,59,B003
9781250170972,Children of Blood and Bone,Adeyemi,$18.99 ,Henry Holt and Co,2018,104,W002
9780316229265,The Obelisk Gate,Jemisin,$17.99 ,Orbit,2016,217,B003
9780142001745,The Secret Life of Bees,Kidd,$17.00 ,Penguin Books,2003,68,HQ01
9780062272034,The Bible Tells Me So: Why Defending Scripture Has Made Us Unable to Read It,Enns,$16.99 ,HarperOne,2015,183,HQ01
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,78,B003
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,171,W001
9780312367541,A Wrinkle in Time,L'Engle,$6.99 ,Square Fish,2007,155,W002
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,96,B002
9781501139239,The Seven Husbands of Evelyn Hugo,Reid,$28.00 ,Atria Books,2017,148,B001
9780061974601,Lorien Legacies: The Rise of Nine,Lore,$9.99 ,Harper,2013,76,B001
9780804137171,City of Stairs,Bennett,$17.00 ,Crown,2014,190,B004
9780385474542,Things Fall Apart,Achebe,$14.00 ,Penguin Publishing Group,1994,233,HQ01
9781635577808,Piranesi,Clarke,$17.00 ,Bloomsbury Publishing,2021,23,B003
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,203,W002
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,34,W002
9780807083697,Kindred,Butler,$16.00 ,Beacon Press,2004,123,W001
9780312367541,A Wrinkle in Time,L'Engle,$6.99 ,Square Fish,2007,5,B002
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,65,W002
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,177,W002
9781982136468,The Only Good Indians,Jones,$13.59 ,Saga Press,2021,162,B003
9781684152216,Judas,Loveness,$14.99 ,Boom!,2018,94,HQ01
9780804137171,City of Stairs,Bennett,$17.00 ,Crown,2014,161,B004
9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,Du Mez,$18.95 ,Liveright,2021,147,W002
9780553212419,Sherlock Holmes: The Complete Novels and Stories Volume I,Doyle,$6.95 ,Bantam Classics,1986,124,B002
9780062049643,"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",Bell,$24.99 ,HarperOne,2011,240,B001
9781555977887,Her Body and Other Parties,Machado,$16.00 ,Graywolf Press,2017,249,W002
9781599638089,Writing Monsters: How to Craft Believably Terrifying Creatures,Athans,$18.99 ,Writer's Digest Books,2014,47,HQ01
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,49,B001
9780062316110,Sapiens: A Brief History of Humankind,Harari,$24.99 ,Harper Perennial,2018,89,B003
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,153,W002
9781250313188,Gideon the Ninth,Muir,$17.99 ,Tordotcom,2020,249,B003
9781594631931,The Kite Runner,Hosseini,$17.00 ,Riverhead Books,2013,169,W001
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,178,B004
9780743273565,The Great Gatsby,Fitzgerald,$17.00 ,Scribner,2004,85,B003
9781982136468,The Only Good Indians,Jones,$13.59 ,Saga Press,2021,110,B002
9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,Silberman,$20.00 ,Avery,2016,156,B003
9780735224315,Little Fires Everywhere,Ng,$17.00 ,Penguin Publishing Group,2019,65,B002
9780745338545,James Baldwin: Living in Fire,Mullen,$27.00 ,Pluto Press,2019,109,B004
9780385474542,Things Fall Apart,Achebe,$14.00 ,Penguin Publishing Group,1994,183,W001
9781787552746,African Myths,Jackson,$9.99 ,Flame Tree,2019,239,B001
9780679406419,The Complete Maus,Spiegelman,$43.54 ,Pantheon,1996,118,B004
9780804137171,City of Stairs,Bennett,$17.00 ,Crown,2014,16,B001
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,148,B004
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,212,B001
9781608681891,The Hero's Journey: Joseph Campbell on His Life and Work,Campbell,$19.95 ,New World Library,2014,158,HQ01
9780679752554,Discipline and Punish: The Birth of the Prison,Foucault,$18.00 ,Vintage,1995,124,W001
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,169,B001
9781787552746,African Myths,Jackson,$9.99 ,Flame Tree,2019,34,B001
9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",Cleland,$18.99 ,Writer's Digest Books,2016,170,B003
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,160,B002
9780547773742,A Wizard Of Earthsea,Le Guin,$8.99 ,Clarion Books,2012,145,B001
9781732399983,Wolfsong,Klune,$17.99 ,Bowker,2019,59,W001
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,8,B004
9780525620808,Mexican Gothic,Moreno-Garcia,$17.00 ,Del Rey,2021,188,B001
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,$11.98 ,Avery,2018,93,B003
9780525509288,How to Be an Antiracist,Kendi,$27.00 ,Random House Publishing Group,2019,230,B004
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,$24.00 ,Scribner,2018,56,B001
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,79,B003
9781633884236,The Last Sun,Edwards,$21.00 ,Pyr,2018,110,B004
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,58,B001
9780875421186,Wicca: A Guide for the Solitary Practicioner,Cunningham,$15.99 ,Llewellyn Publications,2002,186,B002
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,15,B001
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,84,W001
9780316229265,The Obelisk Gate,Jemisin,$17.99 ,Orbit,2016,165,B003
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,51,B002
9780062382818,The Gentleman's Guide to Vice and Virtue,Lee,$12.99 ,Katherine Tegen Books,2018,167,W002
9781582344164,Jonathan Strange & Mr. Norrell,Clarke,$30.97 ,Bloomsbury USA,2004,171,B003
9780525620778,Gods of Jade and Shadow,Moreno-Garcia,$17.00 ,Del Rey,2020,195,B001
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,102,B004
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,$24.00 ,Scribner,2018,134,HQ01
9780735224315,Little Fires Everywhere,Ng,$17.00 ,Penguin Publishing Group,2019,205,B004
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,48,W001
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,221,HQ01
9780061122415,The Alchemist,Coelho,$14.99 ,HarperOne,2006,209,W001
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,$32.00 ,Random House Publishing Group,2020,9,B004
9780745338545,James Baldwin: Living in Fire,Mullen,$27.00 ,Pluto Press,2019,102,B001
9780061974601,Lorien Legacies: The Rise of Nine,Lore,$9.99 ,Harper,2013,19,W002
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,121,B004
9781787552746,African Myths,Jackson,$9.99 ,Flame Tree,2019,114,B002
9781633884236,The Last Sun,Edwards,$21.00 ,Pyr,2018,47,W002
9781684152216,Judas,Loveness,$14.99 ,Boom!,2018,94,B002
9780394713519,"Women, Race & Class",Davis,$16.95 ,Vintage,1983,164,B001
9781501139239,The Seven Husbands of Evelyn Hugo,Reid,$28.00 ,Atria Books,2017,162,HQ01
9780062322586,The State of Affairs: Rethinking Infidelity,Perel,$26.99 ,Harper,2017,242,B004
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,138,W001
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,233,B004
9781250170972,Children of Blood and Bone,Adeyemi,$18.99 ,Henry Holt and Co,2018,122,B002
9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,From the Editors of the Writer's Digest,$19.99 ,Writer's Digest Books,2014,10,B004
9780735224315,Little Fires Everywhere,Ng,$17.00 ,Penguin Publishing Group,2019,27,B004
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,57,HQ01
9781594631931,The Kite Runner,Hosseini,$17.00 ,Riverhead Books,2013,150,B004
9780316415866,"Where'd You Go, Bernadette",Semple,$16.99 ,"Little, Brown and Company",2012,94,HQ01
9781404284992,"Justice League, Vol 1: The Totality",Snyder,$17.99 ,DC Comics,2018,80,W002
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,97,B004
9780062382818,The Gentleman's Guide to Vice and Virtue,Lee,$12.99 ,Katherine Tegen Books,2018,199,W002
9780316229296,The Fifth Season,Jemisin,$17.99 ,Orbit,2015,209,HQ01
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,112,B001
9781593081485,The Three Musketeers,Dumas,$11.95 ,Barnes & Noble,2004,170,B003
9780394713519,"Women, Race & Class",Davis,$16.95 ,Vintage,1983,140,W001
9780142001745,The Secret Life of Bees,Kidd,$17.00 ,Penguin Books,2003,126,W002
9781608681891,The Hero's Journey: Joseph Campbell on His Life and Work,Campbell,$19.95 ,New World Library,2014,1,B003
