product_id,title,author1,srp,publisher,year,quantity,location
9781999784614,The Magpie Lord,Charles,$8.99 ,KJC Books,2017,82,B003
9781621065487,Unfuck Your Anxiety: Using Science to Rewire Your Anxious Brain,Harper,$9.95 ,Microcosm Publishing,2021,85,W002
9780060935467,To Kill A Mockingbird,Lee,$15.99 ,Harper Perennial Modern Classics,2005,192,B003
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,151,W001
9780061974601,Lorien Legacies: The Rise of Nine,Lore,$9.99 ,Harper,2013,97,B002
9781684152216,Judas,Loveness,$14.99 ,Boom!,2018,154,B004
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,47,B004
9780142414293,Ranger's Apprentice: The Sorcerer of the North,Flanagan,$8.99 ,Viking Books for Young Readers,2009,212,W001
9781501139239,The Seven Husbands of Evelyn Hugo,Reid,$28.00 ,Atria Books,2017,106,B003
9780062382818,The Gentleman's Guide to Vice and Virtue,Lee,$12.99 ,Katherine Tegen Books,2018,212,W001
9780060935467,To Kill A Mockingbird,Lee,$15.99 ,Harper Perennial Modern Classics,2005,171,B002
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,$26.99 ,Sourcebooks,2019,96,B003
9781982170714,The Charm Offensive,Cochrun,$17.00 ,Atria Books,2021,189,W001
9781594631931,The Kite Runner,Hosseini,$17.00 ,Riverhead Books,2013,107,B003
9781501139239,The Seven Husbands of Evelyn Hugo,Reid,$28.00 ,Atria Books,2017,203,B002
9780062049643,"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",Bell,$24.99 ,HarperOne,2011,105,B003
9780394713519,"Women, Race & Class",Davis,$16.95 ,Vintage,1983,71,B004
9781593081485,The Three Musketeers,Dumas,$11.95 ,Barnes & Noble,2004,211,W002
9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",Cleland,$18.99 ,Writer's Digest Books,2016,157,B002
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,105,W001
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,231,B004
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,111,W001
9780718022310,"Inspired: Slaying Giants, Walking on Water, and Loving the Bible Again",Evans,$19.99 ,Thomas Nelson,2018,183,B004
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,12,B004
9781635830613,Surrender Your Sons,Sass,$17.99 ,Flux,2020,129,W001
9780063209787,"Unthinkable: Trauma, Truth, and the Trials of American Democracy",Raskin,$27.99 ,Harper,2022,105,B003
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,249,B001
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,123,W002
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,138,W002
9780062382818,The Gentleman's Guide to Vice and Virtue,Lee,$12.99 ,Katherine Tegen Books,2018,201,B002
9780061974601,Lorien Legacies: The Rise of Nine,Lore,$9.99 ,Harper,2013,107,B004
9780679752554,Discipline and Punish: The Birth of the Prison,Foucault,$18.00 ,Vintage,1995,214,W001
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,99,W002
9781524745738,American Rule: How a Nation Conquered the World but Failed Its People,Sexton,$18.00 ,Dutton,2021,182,W001
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,162,B002
9781404284992,"Justice League, Vol 1: The Totality",Snyder,$17.99 ,DC Comics,2018,218,HQ01
9780062049643,"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",Bell,$24.99 ,HarperOne,2011,42,B002
9781404284992,"Justice League, Vol 1: The Totality",Snyder,$17.99 ,DC Comics,2018,20,B003
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,178,HQ01
9780062457714,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Manson,$26.99 ,Harper,2016,190,B003
9780063209787,"Unthinkable: Trauma, Truth, and the Trials of American Democracy",Raskin,$27.99 ,Harper,2022,14,HQ01
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,26,B002
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,$32.00 ,Random House Publishing Group,2020,219,B003
9780547773742,A Wizard Of Earthsea,Le Guin,$8.99 ,Clarion Books,2012,99,B001
9780718022310,"Inspired: Slaying Giants, Walking on Water, and Loving the Bible Again",Evans,$19.99 ,Thomas Nelson,2018,44,B003
9780143038092,The Joy Luck Club,Tan,$17.00 ,Penguin Publishing Group,2006,219,HQ01
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,102,W001
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,185,HQ01
9780142414293,Ranger's Apprentice: The Sorcerer of the North,Flanagan,$8.99 ,Viking Books for Young Readers,2009,250,W002
9780061122415,The Alchemist,Coelho,$14.99 ,HarperOne,2006,241,B001
9781593081485,The Three Musketeers,Dumas,$11.95 ,Barnes & Noble,2004,61,B002
9781684152216,Judas,Loveness,$14.99 ,Boom!,2018,38,B003
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,61,W001
9781982170714,The Charm Offensive,Cochrun,$17.00 ,Atria Books,2021,7,HQ01
9780679752554,Discipline and Punish: The Birth of the Prison,Foucault,$18.00 ,Vintage,1995,162,B003
9781594631931,The Kite Runner,Hosseini,$17.00 ,Riverhead Books,2013,226,B002
9780062322586,The State of Affairs: Rethinking Infidelity,Perel,$26.99 ,Harper,2017,17,B003
9780394713519,"Women, Race & Class",Davis,$16.95 ,Vintage,1983,114,HQ01
9781250170972,Children of Blood and Bone,Adeyemi,$18.99 ,Henry Holt and Co,2018,217,B003
9781501139239,The Seven Husbands of Evelyn Hugo,Reid,$28.00 ,Atria Books,2017,76,HQ01
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,78,B002
9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,Silberman,$20.00 ,Avery,2016,173,B003
9780743456081,"The Will to Change: Men, Masculinity, and Love",hooks,$17.99 ,Washington Square Press,2004,207,B001
9780807083697,Kindred,Butler,$16.00 ,Beacon Press,2004,103,B002
9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",Cleland,$18.99 ,Writer's Digest Books,2016,122,B002
9780060853976,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Gaiman,$17.99 ,William Morrow Paperbacks,2007,178,W002
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,40,W002
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,$30.00 ,Random House,2021,214,W001
9780316229296,The Fifth Season,Jemisin,$17.99 ,Orbit,2015,163,HQ01
9780745338545,James Baldwin: Living in Fire,Mullen,$27.00 ,Pluto Press,2019,64,W001
9780063209787,"Unthinkable: Trauma, Truth, and the Trials of American Democracy",Raskin,$27.99 ,Harper,2022,182,HQ01
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,108,B002
9780743273565,The Great Gatsby,Fitzgerald,$17.00 ,Scribner,2004,45,B003
9780385474542,Things Fall Apart,Achebe,$14.00 ,Penguin Publishing Group,1994,29,B001
9781423140603,The Heroes of Olympus: The Mark of Athena,Riordan,$19.99 ,Disney-Hyperion,2012,70,B001
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,207,W001
9781594631931,The Kite Runner,Hosseini,$17.00 ,Riverhead Books,2013,204,B004
9780553212419,Sherlock Holmes: The Complete Novels and Stories Volume I,Doyle,$6.95 ,Bantam Classics,1986,128,W001
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,2,W002
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,214,B003
9780679406419,The Complete Maus,Spiegelman,$43.54 ,Pantheon,1996,50,B002
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,210,B001
9780062316110,Sapiens: A Brief History of Humankind,Harari,$24.99 ,Harper Perennial,2018,195,HQ01
9780062272034,The Bible Tells Me So: Why Defending Scripture Has Made Us Unable to Read It,Enns,$16.99 ,HarperOne,2015,250,B003
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,23,B003
9780316229296,The Fifth Season,Jemisin,$17.99 ,Orbit,2015,143,B002
9780547773742,A Wizard Of Earthsea,Le Guin,$8.99 ,Clarion Books,2012,125,W001
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,107,W002
9780525509288,How to Be an Antiracist,Kendi,$27.00 ,Random House Publishing Group,2019,86,HQ01
9781684152216,Judas,Loveness,$14.99 ,Boom!,2018,93,B001
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,65,B002
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,27,B002
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,175,B001
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,144,B001
9780062457714,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Manson,$26.99 ,Harper,2016,73,B001
9780525620808,Mexican Gothic,Moreno-Garcia,$17.00 ,Del Rey,2021,250,B004
9781423140603,The Heroes of Olympus: The Mark of Athena,Riordan,$19.99 ,Disney-Hyperion,2012,155,W001
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,$32.00 ,Random House Publishing Group,2020,137,B003
9780679406419,The Complete Maus,Spiegelman,$43.54 ,Pantheon,1996,91,B003
9781982136468,The Only Good Indians,Jones,$13.59 ,Saga Press,2021,30,B002
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,93,B001
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,105,B002
9781593081485,The Three Musketeers,Dumas,$11.95 ,Barnes & Noble,2004,41,B003
9780875421186,Wicca: A Guide for the Solitary Practicioner,Cunningham,$15.99 ,Llewellyn Publications,2002,37,W001
9780525620778,Gods of Jade and Shadow,Moreno-Garcia,$17.00 ,Del Rey,2020,90,W001
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,20,B003
9780593230572,The 1619 Project: A New Origin Story,Hannah-Jones,$38.00 ,One World,2021,202,HQ01
9780593230572,The 1619 Project: A New Origin Story,Hannah-Jones,$38.00 ,One World,2021,167,B001
9781621065487,Unfuck Your Anxiety: Using Science to Rewire Your Anxious Brain,Harper,$9.95 ,Microcosm Publishing,2021,225,W002
9780061122415,The Alchemist,Coelho,$14.99 ,HarperOne,2006,129,B004
9781250313188,Gideon the Ninth,Muir,$17.99 ,Tordotcom,2020,143,B003
9780060935467,To Kill A Mockingbird,Lee,$15.99 ,Harper Perennial Modern Classics,2005,230,B004
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,$11.98 ,Avery,2018,147,B001
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,58,B003
9781982170714,The Charm Offensive,Cochrun,$17.00 ,Atria Books,2021,23,B001
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,31,W001
9780199555833,The Souls of Black Folk,DuBois,$12.95 ,"Oxford University Press, USA",2009,21,B004
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,70,HQ01
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,1,B003
9780312367541,A Wrinkle in Time,L'Engle,$6.99 ,Square Fish,2007,150,W002
9781912688227,The Gentle Art of Fortune Hunting,Charles,$11.99 ,KJC Books,2021,197,W002
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,114,B003
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,$30.00 ,Random House,2021,190,B003
9780060853976,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Gaiman,$17.99 ,William Morrow Paperbacks,2007,179,HQ01
9781912688227,The Gentle Art of Fortune Hunting,Charles,$11.99 ,KJC Books,2021,206,B001
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,19,B003
9789388369695,The Art of War (Deluxe Hardbound Edition),Sun,$16.99 ,Fingerprint! Publishing,2018,243,B004
9781732399983,Wolfsong,Klune,$17.99 ,Bowker,2019,78,W001
9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",Cleland,$18.99 ,Writer's Digest Books,2016,237,W001
9780062316110,Sapiens: A Brief History of Humankind,Harari,$24.99 ,Harper Perennial,2018,33,W001
9781250313188,Gideon the Ninth,Muir,$17.99 ,Tordotcom,2020,138,B002
9780062316110,Sapiens: A Brief History of Humankind,Harari,$24.99 ,Harper Perennial,2018,130,B003
9780804137171,City of Stairs,Bennett,$17.00 ,Crown,2014,204,B004
9780060935467,To Kill A Mockingbird,Lee,$15.99 ,Harper Perennial Modern Classics,2005,57,W001
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,99,W001
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,155,HQ01
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,176,HQ01
9780525509288,How to Be an Antiracist,Kendi,$27.00 ,Random House Publishing Group,2019,220,B002
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,146,W001
9781524745738,American Rule: How a Nation Conquered the World but Failed Its People,Sexton,$18.00 ,Dutton,2021,46,B002
9780062382818,The Gentleman's Guide to Vice and Virtue,Lee,$12.99 ,Katherine Tegen Books,2018,239,B001
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,164,B001
9781555977887,Her Body and Other Parties,Machado,$16.00 ,Graywolf Press,2017,108,W002
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,43,HQ01
9780312367541,A Wrinkle in Time,L'Engle,$6.99 ,Square Fish,2007,76,HQ01
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,$30.00 ,Random House,2021,16,B004
9780804137171,City of Stairs,Bennett,$17.00 ,Crown,2014,163,HQ01
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,77,B002
9780807083697,Kindred,Butler,$16.00 ,Beacon Press,2004,77,B004
9780553212419,Sherlock Holmes: The Complete Novels and Stories Volume I,Doyle,$6.95 ,Bantam Classics,1986,238,HQ01
9780525509288,How to Be an Antiracist,Kendi,$27.00 ,Random House Publishing Group,2019,195,B002
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,$32.00 ,Random House Publishing Group,2020,38,B001
9780061122415,The Alchemist,Coelho,$14.99 ,HarperOne,2006,108,B004
9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,Silberman,$20.00 ,Avery,2016,145,W001
9781982136468,The Only Good Indians,Jones,$13.59 ,Saga Press,2021,243,B003
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,$11.98 ,Avery,2018,199,HQ01
9780061974601,Lorien Legacies: The Rise of Nine,Lore,$9.99 ,Harper,2013,78,B003
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,197,W002
9780385547932,To Paradise,Yanagihara,$32.50 ,Doubleday,2022,77,B004
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,$30.00 ,Random House,2021,48,B002
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,192,B001
9780385474542,Things Fall Apart,Achebe,$14.00 ,Penguin Publishing Group,1994,53,B001
9780718022310,"Inspired: Slaying Giants, Walking on Water, and Loving the Bible Again",Evans,$19.99 ,Thomas Nelson,2018,151,B004
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,144,B001
9780062457714,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Manson,$26.99 ,Harper,2016,61,B003
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,53,HQ01
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,$30.00 ,Random House,2021,212,B002
9780525509288,How to Be an Antiracist,Kendi,$27.00 ,Random House Publishing Group,2019,68,B003
9781594631931,The Kite Runner,Hosseini,$17.00 ,Riverhead Books,2013,209,W002
9780062272034,The Bible Tells Me So: Why Defending Scripture Has Made Us Unable to Read It,Enns,$16.99 ,HarperOne,2015,206,B003
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,178,B002
9781599638089,Writing Monsters: How to Craft Believably Terrifying Creatures,Athans,$18.99 ,Writer's Digest Books,2014,149,HQ01
9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",Rohr,$27.00 ,Convergent Books,2019,45,B001
9780316229265,The Obelisk Gate,Jemisin,$17.99 ,Orbit,2016,15,B001
9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",Rohr,$27.00 ,Convergent Books,2019,121,W001
9781250313188,Gideon the Ninth,Muir,$17.99 ,Tordotcom,2020,157,W001
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,$24.00 ,Scribner,2018,46,B001
9780062322586,The State of Affairs: Rethinking Infidelity,Perel,$26.99 ,Harper,2017,37,HQ01
9781594631931,The Kite Runner,Hosseini,$17.00 ,Riverhead Books,2013,103,B003
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,91,W002
9780394713519,"Women, Race & Class",Davis,$16.95 ,Vintage,1983,187,B001
9780679752554,Discipline and Punish: The Birth of the Prison,Foucault,$18.00 ,Vintage,1995,51,W001
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,167,B003
9781524745738,American Rule: How a Nation Conquered the World but Failed Its People,Sexton,$18.00 ,Dutton,2021,19,HQ01
9780718022310,"Inspired: Slaying Giants, Walking on Water, and Loving the Bible Again",Evans,$19.99 ,Thomas Nelson,2018,155,B002
9780875421186,Wicca: A Guide for the Solitary Practicioner,Cunningham,$15.99 ,Llewellyn Publications,2002,9,B001
9780316229265,The Obelisk Gate,Jemisin,$17.99 ,Orbit,2016,56,B004
9781250170972,Children of Blood and Bone,Adeyemi,$18.99 ,Henry Holt and Co,2018,39,B003
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,131,B003
9780765385505,Every Heart a Doorway,McGuire,$17.99 ,Tordotcom,2016,163,B002
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,88,B004
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,94,B002
9780553212419,Sherlock Holmes: The Complete Novels and Stories Volume I,Doyle,$6.95 ,Bantam Classics,1986,108,W002
9780062509598,The Essential Rumi,Barks,$17.99 ,HarperOne,2004,236,B001
9780063209787,"Unthinkable: Trauma, Truth, and the Trials of American Democracy",Raskin,$27.99 ,Harper,2022,239,B004
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,32,B002
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,181,B001
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,47,W002
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,185,B004
9780679752554,Discipline and Punish: The Birth of the Prison,Foucault,$18.00 ,Vintage,1995,228,B003
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,33,HQ01
9780142001745,The Secret Life of Bees,Kidd,$17.00 ,Penguin Books,2003,87,B001
9780765360038,Warbreaker,Sanderson,$8.99 ,Tor Fantasy,2010,201,B003
9780062060624,The Song of Achilles,Miller,$16.99 ,Ecco,2012,6,B002
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,218,HQ01
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,$24.00 ,Scribner,2018,5,B003
9780745338545,James Baldwin: Living in Fire,Mullen,$27.00 ,Pluto Press,2019,67,B001
9781635577808,Piranesi,Clarke,$17.00 ,Bloomsbury Publishing,2021,164,B001
9780875421186,Wicca: A Guide for the Solitary Practicioner,Cunningham,$15.99 ,Llewellyn Publications,2002,201,W001
9780547773742,A Wizard Of Earthsea,Le Guin,$8.99 ,Clarion Books,2012,250,B003
9780525620808,Mexican Gothic,Moreno-Garcia,$17.00 ,Del Rey,2021,195,W002
9780142001745,The Secret Life of Bees,Kidd,$17.00 ,Penguin Books,2003,213,W001
9780718022310,"Inspired: Slaying Giants, Walking on Water, and Loving the Bible Again",Evans,$19.99 ,Thomas Nelson,2018,119,HQ01
