product_id,title,author1,srp,publisher,year,quantity,location
9780143038092,The Joy Luck Club,Tan,$17.00 ,Penguin Publishing Group,2006,196,B002
9780199555833,The Souls of Black Folk,DuBois,$12.95 ,"Oxford University Press, USA",2009,64,B004
9780062457714,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Manson,$26.99 ,Harper,2016,115,W002
9780142414293,Ranger's Apprentice: The Sorcerer of the North,Flanagan,$8.99 ,Viking Books for Young Readers,2009,140,W001
9781404284992,"Justice League, Vol 1: The Totality",Snyder,$17.99 ,DC Comics,2018,209,W002
9781732399983,Wolfsong,Klune,$17.99 ,Bowker,2019,8,B001
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,8,HQ01
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,181,B002
9780061122415,The Alchemist,Coelho,$14.99 ,HarperOne,2006,188,HQ01
9781786647641,Egyptian Myths,Jackson,$9.99 ,Flame Tree,2018,65,B004
9781912688227,The Gentle Art of Fortune Hunting,Charles,$11.99 ,KJC Books,2021,107,B004
9780875421186,Wicca: A Guide for the Solitary Practicioner,Cunningham,$15.99 ,Llewellyn Publications,2002,12,B003
9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,Du Mez,$18.95 ,Liveright,2021,116,W001
9780718022310,"Inspired: Slaying Giants, Walking on Water, and Loving the Bible Again",Evans,$19.99 ,Thomas Nelson,2018,41,W001
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,241,HQ01
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,213,W001
9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,Du Mez,$18.95 ,Liveright,2021,116,B001
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,99,B002
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,154,B002
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,62,B001
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,215,W002
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,79,HQ01
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,16,B002
9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,Du Mez,$18.95 ,Liveright,2021,80,HQ01
9780062322586,The State of Affairs: Rethinking Infidelity,Perel,$26.99 ,Harper,2017,64,HQ01
9780735224315,Little Fires Everywhere,Ng,$17.00 ,Penguin Publishing Group,2019,39,B003
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,117,B002
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,11,W002
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,130,B004
9780063209787,"Unthinkable: Trauma, Truth, and the Trials of American Democracy",Raskin,$27.99 ,Harper,2022,114,B002
9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,Du Mez,$18.95 ,Liveright,2021,171,B003
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,199,B002
9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,From the Editors of the Writer's Digest,$19.99 ,Writer's Digest Books,2014,189,B002
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,215,W001
9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,Du Mez,$18.95 ,Liveright,2021,192,HQ01
9781621065487,Unfuck Your Anxiety: Using Science to Rewire Your Anxious Brain,Harper,$9.95 ,Microcosm Publishing,2021,129,HQ01
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,152,B003
9780062049643,"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",Bell,$24.99 ,HarperOne,2011,87,HQ01
9780142001745,The Secret Life of Bees,Kidd,$17.00 ,Penguin Books,2003,73,B003
9780718022310,"Inspired: Slaying Giants, Walking on Water, and Loving the Bible Again",Evans,$19.99 ,Thomas Nelson,2018,63,W002
9780062509598,The Essential Rumi,Barks,$17.99 ,HarperOne,2004,50,B002
9781982170714,The Charm Offensive,Cochrun,$17.00 ,Atria Books,2021,85,B001
9781635577808,Piranesi,Clarke,$17.00 ,Bloomsbury Publishing,2021,55,W001
9780743273565,The Great Gatsby,Fitzgerald,$17.00 ,Scribner,2004,221,W001
9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,Walker,$17.99 ,Llewellyn Publications,2021,19,B004
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,113,B003
9780765385505,Every Heart a Doorway,McGuire,$17.99 ,Tordotcom,2016,227,W001
9781608681891,The Hero's Journey: Joseph Campbell on His Life and Work,Campbell,$19.95 ,New World Library,2014,1,B001
9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",Cleland,$18.99 ,Writer's Digest Books,2016,218,B003
9780062272034,The Bible Tells Me So: Why Defending Scripture Has Made Us Unable to Read It,Enns,$16.99 ,HarperOne,2015,87,W001
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,80,B003
9780062316110,Sapiens: A Brief History of Humankind,Harari,$24.99 ,Harper Perennial,2018,243,W001
9781635830613,Surrender Your Sons,Sass,$17.99 ,Flux,2020,73,B002
9781608681891,The Hero's Journey: Joseph Campbell on His Life and Work,Campbell,$19.95 ,New World Library,2014,211,B001
9781580911863,Sister Outsider: Essays and Speeches,Lorde,$16.99 ,Crossing Press,2007,103,B001
9781786647641,Egyptian Myths,Jackson,$9.99 ,Flame Tree,2018,25,HQ01
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,190,HQ01
9781250170972,Children of Blood and Bone,Adeyemi,$18.99 ,Henry Holt and Co,2018,41,B004
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,205,B002
9780745338545,James Baldwin: Living in Fire,Mullen,$27.00 ,Pluto Press,2019,237,W002
9781599639215,Writing Your Novel from Start to Finish: A Guidebook for the Journey,Bates,$18.99 ,Writer's Digest Books,2015,225,W001
9780525620778,Gods of Jade and Shadow,Moreno-Garcia,$17.00 ,Del Rey,2020,180,B002
9780765385505,Every Heart a Doorway,McGuire,$17.99 ,Tordotcom,2016,225,B003
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,$30.00 ,Random House,2021,25,B003
9781787552746,African Myths,Jackson,$9.99 ,Flame Tree,2019,164,W002
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,71,B004
9780199555833,The Souls of Black Folk,DuBois,$12.95 ,"Oxford University Press, USA",2009,205,B003
9781580911863,Sister Outsider: Essays and Speeches,Lorde,$16.99 ,Crossing Press,2007,203,B004
9780063209787,"Unthinkable: Trauma, Truth, and the Trials of American Democracy",Raskin,$27.99 ,Harper,2022,243,W001
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,15,B002
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,240,B003
9781524745738,American Rule: How a Nation Conquered the World but Failed Its People,Sexton,$18.00 ,Dutton,2021,86,W002
9780062322586,The State of Affairs: Rethinking Infidelity,Perel,$26.99 ,Harper,2017,64,HQ01
9780142001745,The Secret Life of Bees,Kidd,$17.00 ,Penguin Books,2003,13,W001
9781593081485,The Three Musketeers,Dumas,$11.95 ,Barnes & Noble,2004,99,W002
9780316415866,"Where'd You Go, Bernadette",Semple,$16.99 ,"Little, Brown and Company",2012,37,HQ01
9780593230572,The 1619 Project: A New Origin Story,Hannah-Jones,$38.00 ,One World,2021,149,B001
9781684152216,Judas,Loveness,$14.99 ,Boom!,2018,129,B004
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,174,B002
9781501139239,The Seven Husbands of Evelyn Hugo,Reid,$28.00 ,Atria Books,2017,242,W001
9780316415866,"Where'd You Go, Bernadette",Semple,$16.99 ,"Little, Brown and Company",2012,36,B001
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,15,B002
9781555977887,Her Body and Other Parties,Machado,$16.00 ,Graywolf Press,2017,183,B001
9780812981483,Zealot: The Life and Times of Jesus of Nazareth,Aslan,$18.00 ,Random House,2014,181,B004
9780807083697,Kindred,Butler,$16.00 ,Beacon Press,2004,181,W002
9789388369695,The Art of War (Deluxe Hardbound Edition),Sun,$16.99 ,Fingerprint! Publishing,2018,68,B004
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,$11.98 ,Avery,2018,189,W001
9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",Cleland,$18.99 ,Writer's Digest Books,2016,127,HQ01
9781580911863,Sister Outsider: Essays and Speeches,Lorde,$16.99 ,Crossing Press,2007,63,W001
9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,Clear,$11.98 ,Avery,2018,148,B004
9781250170972,Children of Blood and Bone,Adeyemi,$18.99 ,Henry Holt and Co,2018,39,B003
9780060853976,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Gaiman,$17.99 ,William Morrow Paperbacks,2007,66,B004
9781982136468,The Only Good Indians,Jones,$13.59 ,Saga Press,2021,209,HQ01
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,$32.00 ,Random House Publishing Group,2020,235,B002
9781999784614,The Magpie Lord,Charles,$8.99 ,KJC Books,2017,215,W002
9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,Walker,$17.99 ,Llewellyn Publications,2021,234,HQ01
9781684154913,"Once & Future, Vol 1: The King is Undead",Gillen,$16.99 ,Boom!,2020,31,HQ01
9781912688227,The Gentle Art of Fortune Hunting,Charles,$11.99 ,KJC Books,2021,223,B001
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,9,B002
9780765385505,Every Heart a Doorway,McGuire,$17.99 ,Tordotcom,2016,206,W002
9780142414293,Ranger's Apprentice: The Sorcerer of the North,Flanagan,$8.99 ,Viking Books for Young Readers,2009,225,B002
9781593081485,The Three Musketeers,Dumas,$11.95 ,Barnes & Noble,2004,121,B002
9780062509598,The Essential Rumi,Barks,$17.99 ,HarperOne,2004,195,HQ01
9781599635378,20 Master Plots: And How to Build Them,Tobias,$18.99 ,Writer's Digest Books,2012,200,B004
9780062272034,The Bible Tells Me So: Why Defending Scripture Has Made Us Unable to Read It,Enns,$16.99 ,HarperOne,2015,194,B003
9781599639215,Writing Your Novel from Start to Finish: A Guidebook for the Journey,Bates,$18.99 ,Writer's Digest Books,2015,187,W001
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,168,W001
9780553212419,Sherlock Holmes: The Complete Novels and Stories Volume I,Doyle,$6.95 ,Bantam Classics,1986,9,HQ01
9780525620778,Gods of Jade and Shadow,Moreno-Garcia,$17.00 ,Del Rey,2020,215,B003
9780143038092,The Joy Luck Club,Tan,$17.00 ,Penguin Publishing Group,2006,71,B003
9781684154913,"Once & Future, Vol 1: The King is Undead",Gillen,$16.99 ,Boom!,2020,193,W002
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,197,HQ01
9780312367541,A Wrinkle in Time,L'Engle,$6.99 ,Square Fish,2007,22,B002
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,$26.99 ,Sourcebooks,2019,46,B002
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,110,B003
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,50,HQ01
9781423140603,The Heroes of Olympus: The Mark of Athena,Riordan,$19.99 ,Disney-Hyperion,2012,216,B002
9781590302255,The Art of War,Tzu,$8.99 ,Shambhala,2005,235,W002
9780593230572,The 1619 Project: A New Origin Story,Hannah-Jones,$38.00 ,One World,2021,142,B002
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,100,HQ01
9780060935467,To Kill A Mockingbird,Lee,$15.99 ,Harper Perennial Modern Classics,2005,194,B001
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,84,W001
9780765360038,Warbreaker,Sanderson,$8.99 ,Tor Fantasy,2010,130,HQ01
9781404284992,"Justice League, Vol 1: The Totality",Snyder,$17.99 ,DC Comics,2018,15,W001
9781599638089,Writing Monsters: How to Craft Believably Terrifying Creatures,Athans,$18.99 ,Writer's Digest Books,2014,117,HQ01
9781786647641,Egyptian Myths,Jackson,$9.99 ,Flame Tree,2018,213,B002
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,91,B003
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,$26.99 ,Sourcebooks,2019,120,B004
9781593081485,The Three Musketeers,Dumas,$11.95 ,Barnes & Noble,2004,58,HQ01
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,175,B001
9781501139239,The Seven Husbands of Evelyn Hugo,Reid,$28.00 ,Atria Books,2017,74,B001
9781423140603,The Heroes of Olympus: The Mark of Athena,Riordan,$19.99 ,Disney-Hyperion,2012,102,B001
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,246,W001
9781599639215,Writing Your Novel from Start to Finish: A Guidebook for the Journey,Bates,$18.99 ,Writer's Digest Books,2015,79,W002
9780593230251,Caste: The Origins of Our Discontents,Wilkerson,$32.00 ,Random House Publishing Group,2020,76,B001
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,52,B004
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,$24.00 ,Scribner,2018,212,B004
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,222,W002
9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),Bolz-Weber,$17.00 ,Convergent Books,2020,8,B001
9780525510871,Fleishman Is in Trouble,Brodesser-Akner,$27.00 ,Random House,2019,226,B003
9780593230572,The 1619 Project: A New Origin Story,Hannah-Jones,$38.00 ,One World,2021,154,HQ01
9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,Du Mez,$18.95 ,Liveright,2021,54,W001
9780199555833,The Souls of Black Folk,DuBois,$12.95 ,"Oxford University Press, USA",2009,208,W001
9781524745738,American Rule: How a Nation Conquered the World but Failed Its People,Sexton,$18.00 ,Dutton,2021,79,B003
9781982136468,The Only Good Indians,Jones,$13.59 ,Saga Press,2021,1,B003
9780525620808,Mexican Gothic,Moreno-Garcia,$17.00 ,Del Rey,2021,103,W001
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,60,B003
9781633884236,The Last Sun,Edwards,$21.00 ,Pyr,2018,115,W001
9781501168758,"Amateur: A Reckoning with Gender, Identity, and Masculinity",McBee,$24.00 ,Scribner,2018,228,B004
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,39,HQ01
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,86,B002
9781368036986,Artemis Fowl,Colfer,$8.99 ,Disney-Hyperion,2018,123,B004
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,211,W002
9780735224315,Little Fires Everywhere,Ng,$17.00 ,Penguin Publishing Group,2019,222,B002
9781732399983,Wolfsong,Klune,$17.99 ,Bowker,2019,174,B001
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,21,HQ01
9780062049643,"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",Bell,$24.99 ,HarperOne,2011,241,B004
9781590302255,The Art of War,Tzu,$8.99 ,Shambhala,2005,15,W001
9780060935467,To Kill A Mockingbird,Lee,$15.99 ,Harper Perennial Modern Classics,2005,24,W002
9781555977887,Her Body and Other Parties,Machado,$16.00 ,Graywolf Press,2017,110,B002
9780802121226,Alif the Unseen,Wilson,$16.00 ,Grove Press,2013,140,W002
9781633884236,The Last Sun,Edwards,$21.00 ,Pyr,2018,240,B001
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,193,HQ01
9780593230572,The 1619 Project: A New Origin Story,Hannah-Jones,$38.00 ,One World,2021,175,B004
9780735224315,Little Fires Everywhere,Ng,$17.00 ,Penguin Publishing Group,2019,212,B002
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,58,W002
9780307396181,Look Me in the Eye: My Life with Asperger's,Robison,$17.00 ,Crown,2008,122,B001
9780394713519,"Women, Race & Class",Davis,$16.95 ,Vintage,1983,129,B004
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,201,HQ01
9789388369695,The Art of War (Deluxe Hardbound Edition),Sun,$16.99 ,Fingerprint! Publishing,2018,220,B002
9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,From the Editors of the Writer's Digest,$19.99 ,Writer's Digest Books,2014,143,W002
9781787552746,African Myths,Jackson,$9.99 ,Flame Tree,2019,3,HQ01
9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,Walker,$17.99 ,Llewellyn Publications,2021,244,B002
9780060853976,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Gaiman,$17.99 ,William Morrow Paperbacks,2007,5,W002
9781250217318,The House in the Cerulean Sea,Klune,$18.99 ,Tor Books,2020,129,B003
9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",Cleland,$18.99 ,Writer's Digest Books,2016,231,B001
9781684154913,"Once & Future, Vol 1: The King is Undead",Gillen,$16.99 ,Boom!,2020,164,W002
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,214,B003
9781101971383,The Starless Sea,Morgenstern,$18.00 ,Anchor,2020,34,B001
9781635830613,Surrender Your Sons,Sass,$17.99 ,Flux,2020,11,W001
9781423113393,The Heroes of Olympus: The Lost Hero,Riordan,$19.99 ,Disney-Hyperion,2010,248,B003
9781492697121,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,Katz,$26.99 ,Sourcebooks,2019,92,HQ01
9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,Brown,$30.00 ,Random House,2021,190,W002
9780142414293,Ranger's Apprentice: The Sorcerer of the North,Flanagan,$8.99 ,Viking Books for Young Readers,2009,213,HQ01
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,129,B001
9780060935467,To Kill A Mockingbird,Lee,$15.99 ,Harper Perennial Modern Classics,2005,142,B004
9781524745738,American Rule: How a Nation Conquered the World but Failed Its People,Sexton,$18.00 ,Dutton,2021,181,B001
9780735224315,Little Fires Everywhere,Ng,$17.00 ,Penguin Publishing Group,2019,74,B002
9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,From the Editors of the Writer's Digest,$19.99 ,Writer's Digest Books,2014,167,W001
9781912688227,The Gentle Art of Fortune Hunting,Charles,$11.99 ,KJC Books,2021,13,W002
9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,Silberman,$20.00 ,Avery,2016,217,B002
9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,Cain,$18.00 ,Crown,2013,194,B001
9780062316110,Sapiens: A Brief History of Humankind,Harari,$24.99 ,Harper Perennial,2018,69,B001
9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",Rohr,$27.00 ,Convergent Books,2019,124,B002
9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",Rohr,$27.00 ,Convergent Books,2019,221,B002
9780345539809,Red Rising,Brown,$17.00 ,Del Rey,2014,68,B004
9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",Ryan,$15.99 ,Harper Perennial,2011,27,B002
9780062322586,The State of Affairs: Rethinking Infidelity,Perel,$26.99 ,Harper,2017,204,B002
9781684154913,"Once & Future, Vol 1: The King is Undead",Gillen,$16.99 ,Boom!,2020,50,W002
9780310761501,Dark Sons,Grimes,$8.99 ,Blink,2017,231,B004
9781621065487,Unfuck Your Anxiety: Using Science to Rewire Your Anxious Brain,Harper,$9.95 ,Microcosm Publishing,2021,2,W001
9780743273565,The Great Gatsby,Fitzgerald,$17.00 ,Scribner,2004,118,B001
9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,Frenkel,$29.99 ,Harper,2021,167,B004
9780525512462,Lost & Found,Schulz,$27.00 ,Random House,2022,92,B001
9780307744432,The Night Circus,Morgenstern,$17.00 ,Anchor,2012,240,B003
9781594631931,The Kite Runner,Hosseini,$17.00 ,Riverhead Books,2013,90,B003
9780679724698,The History of Sexuality: An Introduction,Foucault,$15.95 ,Vintage,1990,233,B004
