list_id,sku,title,srp,quantity,discount
32456864,9780062322586,The State of Affairs: Rethinking Infidelity,$26.99 ,3,
32456864,9780525512462,Lost & Found,$27.00 ,2,0.99
32456864,9780307396181,Look Me in the Eye: My Life with Asperger's,$17.00 ,5,
32456865,9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),$17.00 ,3,0.3
32456865,9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",$27.00 ,7,
32456866,9781555977887,Her Body and Other Parties,$16.00 ,3,
32456866,9780199555833,The Souls of Black Folk,$12.95 ,8,0.89
32456866,9780525620808,Mexican Gothic,$17.00 ,3,
32456867,9780394713519,"Women, Race & Class",$16.95 ,8,0.81
32456867,9780385547932,To Paradise,$32.50 ,3,
32456867,9781594631931,The Kite Runner,$17.00 ,8,0.51
32456867,9780061122415,The Alchemist,$14.99 ,4,
32456867,9780743273565,The Great Gatsby,$17.00 ,4,0.32
32456867,9780061974601,Lorien Legacies: The Rise of Nine,$9.99 ,3,
32456867,9780062457714,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,$26.99 ,7,0.93
32456867,9781684152216,Judas,$14.99 ,2,
32456867,9781423140603,The Heroes of Olympus: The Mark of Athena,$19.99 ,6,
32456867,9781423113393,The Heroes of Olympus: The Lost Hero,$19.99 ,8,
32456868,9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,$19.99 ,2,
32456868,9780765360038,Warbreaker,$8.99 ,3,
32456868,9780525512462,Lost & Found,$27.00 ,8,
32456868,9781594631931,The Kite Runner,$17.00 ,8,0.04
32456868,9780679752554,Discipline and Punish: The Birth of the Prison,$18.00 ,5,
32456869,9780385547932,To Paradise,$32.50 ,1,
32456869,9781501139239,The Seven Husbands of Evelyn Hugo,$28.00 ,8,0.47
32456869,9781599635378,20 Master Plots: And How to Build Them,$18.99 ,4,
32456869,9781999784614,The Magpie Lord,$8.99 ,9,
32456869,9781555977887,Her Body and Other Parties,$16.00 ,6,
32456869,9780679752554,Discipline and Punish: The Birth of the Prison,$18.00 ,7,0.27
32456869,9780743456081,"The Will to Change: Men, Masculinity, and Love",$17.99 ,2,
32456870,9780062322586,The State of Affairs: Rethinking Infidelity,$26.99 ,3,0.39
32456870,9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,$19.99 ,10,0.67
32456870,9781684152216,Judas,$14.99 ,1,
32456871,9780718022310,"Inspired: Slaying Giants, Walking on Water, and Loving the Bible Again",$19.99 ,6,
32456871,9781633884236,The Last Sun,$21.00 ,9,
32456871,9780062960672,An Ugly Truth: Inside Facebook's Battle for Domination,$29.99 ,5,
32456871,9780804137171,City of Stairs,$17.00 ,3,
32456872,9780316415866,"Where'd You Go, Bernadette",$16.99 ,10,
32456872,9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,$17.99 ,9,
32456872,9780875421186,Wicca: A Guide for the Solitary Practicioner,$15.99 ,8,
32456872,9780718022310,"Inspired: Slaying Giants, Walking on Water, and Loving the Bible Again",$19.99 ,7,
32456872,9781250170972,Children of Blood and Bone,$18.99 ,10,
32456873,9780765385505,Every Heart a Doorway,$17.99 ,2,
32456873,9781590302255,The Art of War,$8.99 ,6,
32456873,9781912688227,The Gentle Art of Fortune Hunting,$11.99 ,2,0.36
32456873,9780875421186,Wicca: A Guide for the Solitary Practicioner,$15.99 ,9,
32456874,9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,$11.98 ,7,
32456874,9780316229265,The Obelisk Gate,$17.99 ,3,
32456874,9781599639215,Writing Your Novel from Start to Finish: A Guidebook for the Journey,$18.99 ,4,
32456874,9780593230572,The 1619 Project: A New Origin Story,$38.00 ,10,0.07
32456875,9780804137171,City of Stairs,$17.00 ,8,0.24
32456875,9780804137171,City of Stairs,$17.00 ,6,
32456875,9781599635378,20 Master Plots: And How to Build Them,$18.99 ,2,
32456875,9781787552746,African Myths,$9.99 ,8,0.26
32456877,9781599639215,Writing Your Novel from Start to Finish: A Guidebook for the Journey,$18.99 ,6,
32456877,9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,$18.00 ,1,
32456877,9780525510871,Fleishman Is in Trouble,$27.00 ,10,
32456877,9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),$17.00 ,2,
32456878,9781580911863,Sister Outsider: Essays and Speeches,$16.99 ,5,
32456878,9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,$20.00 ,8,
32456878,9781608681891,The Hero's Journey: Joseph Campbell on His Life and Work,$19.95 ,5,
32456878,9781684154913,"Once & Future, Vol 1: The King is Undead",$16.99 ,6,0.36
32456879,9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,$30.00 ,7,0.81
32456879,9780743273565,The Great Gatsby,$17.00 ,2,0.63
32456879,9781608681891,The Hero's Journey: Joseph Campbell on His Life and Work,$19.95 ,1,
32456879,9780679406419,The Complete Maus,$43.54 ,9,0.17
32456879,9780062049643,"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",$24.99 ,7,
32456879,9780765385505,Every Heart a Doorway,$17.99 ,1,
32456879,9780743456081,"The Will to Change: Men, Masculinity, and Love",$17.99 ,1,0.34
32456880,9780875421186,Wicca: A Guide for the Solitary Practicioner,$15.99 ,6,
32456880,9780385547932,To Paradise,$32.50 ,2,0.6
32456880,9781404284992,"Justice League, Vol 1: The Totality",$17.99 ,6,
32456881,9781982170714,The Charm Offensive,$17.00 ,3,
32456881,9781593081485,The Three Musketeers,$11.95 ,6,
32456881,9781599638089,Writing Monsters: How to Craft Believably Terrifying Creatures,$18.99 ,4,
32456881,9781786647641,Egyptian Myths,$9.99 ,9,
32456881,9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,$20.00 ,3,0.51
32456881,9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,$20.00 ,10,
32456882,9780679752554,Discipline and Punish: The Birth of the Prison,$18.00 ,10,0.43
32456882,9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,$18.00 ,4,0.69
32456882,9780547773742,A Wizard Of Earthsea,$8.99 ,4,
32456882,9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,$18.00 ,9,
32456882,9781732399983,Wolfsong,$17.99 ,2,
32456883,9780062382818,The Gentleman's Guide to Vice and Virtue,$12.99 ,1,
32456883,9780399185618,Neurotribes: The Legacy of Autism and the Future of Neurodiversity,$20.00 ,4,
32456883,9780804137171,City of Stairs,$17.00 ,3,
32456883,9780060935467,To Kill A Mockingbird,$15.99 ,8,0.42
32456883,9781555977887,Her Body and Other Parties,$16.00 ,2,0.82
32456884,9780312367541,A Wrinkle in Time,$6.99 ,1,0.64
32456884,9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,$18.95 ,9,
32456884,9780310761501,Dark Sons,$8.99 ,6,0.8
32456885,9780807083697,Kindred,$16.00 ,3,
32456885,9.7814E+12,"Justice League, Vol 1: The Totality",$17.99 ,3,
32456885,9.78074E+12,Little Fires Everywhere,$17.00 ,2,0.9
32456885,9.78152E+12,American Rule: How a Nation Conquered the World but Failed Its People,$18.00 ,6,0.38
32456885,9.78198E+12,The Charm Offensive,$17.00 ,7,0.5
32456885,9.78006E+12,Lorien Legacies: The Rise of Nine,$9.99 ,1,0.66
32456885,9.78031E+12,A Wrinkle in Time,$6.99 ,8,0.36
32456885,9.78163E+12,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,$18.95 ,7,
32456885,9.7816E+12,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",$18.99 ,2,0.67
32456885,9.7815E+12,The Seven Husbands of Evelyn Hugo,$28.00 ,9,
32456886,9780804137171,City of Stairs,$17.00 ,1,
32456886,9.78125E+12,The House in the Cerulean Sea,$18.99 ,7,
32456887,9.78163E+12,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,$18.95 ,5,
32456887,9.78006E+12,The Song of Achilles,$16.99 ,8,0.76
32456887,9.78006E+12,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",$15.99 ,7,
32456888,9.78137E+12,Artemis Fowl,$8.99 ,4,
32456888,9.78074E+12,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,$17.99 ,2,0.57
32456889,9.78939E+12,The Art of War (Deluxe Hardbound Edition),$16.99 ,3,
32456889,9.7816E+12,Writing Your Novel from Start to Finish: A Guidebook for the Journey,$18.99 ,6,
32456889,9.78075E+12,James Baldwin: Living in Fire,$27.00 ,5,
32456890,9.78179E+12,Egyptian Myths,$9.99 ,6,0.49
32456890,9.7816E+12,Writing Your Novel from Start to Finish: A Guidebook for the Journey,$18.99 ,6,
32456891,9781594631931,The Kite Runner,$17.00 ,3,0.33
32456891,9.78006E+12,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,$26.99 ,7,0.97
32456891,9.78074E+12,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,$11.98 ,9,0.13
32456891,9.78039E+12,"Women, Race & Class",$16.95 ,8,
32456891,9.78163E+12,The Last Sun,$21.00 ,6,
32456892,9.78075E+12,James Baldwin: Living in Fire,$27.00 ,5,
32456893,9780345539809,Red Rising,$17.00 ,9,
32456893,9781250313188,Gideon the Ninth,$17.99 ,7,0.31
32456893,9.78068E+12,Discipline and Punish: The Birth of the Prison,$18.00 ,10,
32456893,9.78159E+12,The Kite Runner,$17.00 ,10,0.03
32456893,9.78055E+12,Sherlock Holmes: The Complete Novels and Stories Volume I,$6.95 ,1,
32456894,9781999784614,The Magpie Lord,$8.99 ,1,
32456894,9781786647641,Egyptian Myths,$9.99 ,9,0.35
32456894,9780199555833,The Souls of Black Folk,$12.95 ,3,
32456895,9781982136468,The Only Good Indians,$13.59 ,4,
32456895,9781250313188,Gideon the Ninth,$17.99 ,6,
32456895,9781593081485,The Three Musketeers,$11.95 ,8,0.41
32456895,9780062060624,The Song of Achilles,$16.99 ,8,0.18
32456896,9.78163E+12,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,$18.95 ,6,
32456896,9.78074E+12,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,$17.99 ,4,0.09
32456896,9.78149E+12,The Macho Paradox: Why Some Men Hurt Women and How All Men Can Help,$26.99 ,2,0.79
32456896,9.78074E+12,Little Fires Everywhere,$17.00 ,7,0.43
32456896,9.7808E+12,Alif the Unseen,$16.00 ,2,
32456897,9.7804E+12,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,$30.00 ,8,
32456897,9.7816E+12,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),$17.00 ,9,0.3
32456897,9.78059E+12,The 1619 Project: A New Origin Story,$38.00 ,4,
32456898,9.78006E+12,Sapiens: A Brief History of Humankind,$24.99 ,10,
32456898,9.78053E+12,How to Be an Antiracist,$27.00 ,4,
32456898,9.78039E+12,Things Fall Apart,$14.00 ,10,0.55
32456899,9.78055E+12,A Wizard Of Earthsea,$8.99 ,3,
32456900,9780765360038,Warbreaker,$8.99 ,4,
32456900,9781599639215,Writing Your Novel from Start to Finish: A Guidebook for the Journey,$18.99 ,9,
32456900,9780062272034,The Bible Tells Me So: Why Defending Scripture Has Made Us Unable to Read It,$16.99 ,4,0.18
32456900,9781593081485,The Three Musketeers,$11.95 ,9,
32456900,9780743273565,The Great Gatsby,$17.00 ,1,0.94
32456901,9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),$17.00 ,8,0.57
32456901,9781501139239,The Seven Husbands of Evelyn Hugo,$28.00 ,5,
32456901,9781732399983,Wolfsong,$17.99 ,1,0.15
32456901,9780593230251,Caste: The Origins of Our Discontents,$32.00 ,7,0.78
32456902,9780061122415,The Alchemist,$14.99 ,7,
32456902,9780062049643,"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",$24.99 ,1,
32456902,9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,$18.95 ,2,0.82
32456902,9780307744432,The Night Circus,$17.00 ,8,0.97
32456903,9780679406419,The Complete Maus,$43.54 ,6,0.86
32456903,9780062060624,The Song of Achilles,$16.99 ,3,0.43
32456903,9781368036986,Artemis Fowl,$8.99 ,5,0.91
32456903,9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",$27.00 ,3,
32456903,9780060935467,To Kill A Mockingbird,$15.99 ,9,
32456903,9781599638768,Creating Characters: The Complete Guide to Populating Your Fiction,$19.99 ,9,0.6
32456904,9781593081485,The Three Musketeers,$11.95 ,7,
32456904,9781982136468,The Only Good Indians,$13.59 ,6,
32456904,9781631499050,Jesus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,$18.95 ,4,
32456904,9780679752554,Discipline and Punish: The Birth of the Prison,$18.00 ,6,0.29
32456904,9781635830613,Surrender Your Sons,$17.99 ,8,
32456904,9781599639215,Writing Your Novel from Start to Finish: A Guidebook for the Journey,$18.99 ,5,
32456905,9780804137171,City of Stairs,$17.00 ,6,0.88
32456905,9780525510871,Fleishman Is in Trouble,$27.00 ,5,0.69
32456905,9780142414293,Ranger's Apprentice: The Sorcerer of the North,$8.99 ,4,
32456905,9780735211292,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,$11.98 ,8,
32456906,9781982136468,The Only Good Indians,$13.59 ,3,
32456906,9781684154913,"Once & Future, Vol 1: The King is Undead",$16.99 ,3,0.07
32456906,9780143038092,The Joy Luck Club,$17.00 ,1,
32456906,9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",$15.99 ,4,
32456907,9780679752554,Discipline and Punish: The Birth of the Prison,$18.00 ,4,
32456907,9781599639215,Writing Your Novel from Start to Finish: A Guidebook for the Journey,$18.99 ,10,0.13
32456907,9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",$27.00 ,5,
32456907,9780679724698,The History of Sexuality: An Introduction,$15.95 ,5,0.64
32456907,9780738765433,A Witch's Guide to Wildcraft: Using Common Plants to Create Uncommon Magick,$17.99 ,3,
32456907,9780804137171,City of Stairs,$17.00 ,2,
32456908,9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),$17.00 ,2,
32456908,9780062060624,The Song of Achilles,$16.99 ,2,
32456909,9780394713519,"Women, Race & Class",$16.95 ,4,
32456909,9781732399983,Wolfsong,$17.99 ,10,
32456909,9780199555833,The Souls of Black Folk,$12.95 ,3,
32456909,9781999784614,The Magpie Lord,$8.99 ,6,
32456909,9780142001745,The Secret Life of Bees,$17.00 ,1,0.42
32456910,9780525509288,How to Be an Antiracist,$27.00 ,10,0.65
32456910,9781423113393,The Heroes of Olympus: The Lost Hero,$19.99 ,6,
32456910,9781250217318,The House in the Cerulean Sea,$18.99 ,7,
32456911,9781608681891,The Hero's Journey: Joseph Campbell on His Life and Work,$19.95 ,10,
32456911,9780062382818,The Gentleman's Guide to Vice and Virtue,$12.99 ,9,
32456911,9781501139239,The Seven Husbands of Evelyn Hugo,$28.00 ,5,
32456912,9781594631931,The Kite Runner,$17.00 ,8,0.83
32456913,9780199555833,The Souls of Black Folk,$12.95 ,9,
32456913,9780875421186,Wicca: A Guide for the Solitary Practicioner,$15.99 ,8,
32456913,9780525510871,Fleishman Is in Trouble,$27.00 ,1,0.22
32456914,9781590302255,The Art of War,$8.99 ,3,0.57
