transaction_id,location,datetime,list_id,customer,pay_type,card_no,cashier,pos
1,B004,4/3/2022 6:50,LU563847,67270-901,cash,,45866,2
2,B002,4/3/2022 19:44,LE714280,80966-863,cash,,86206,3
3,W002,4/4/2022 13:54,OQ067785,22363-333,card,XXXXXXXXXXXX2121,61091,2
4,B002,4/4/2022 20:33,EQ812525,09777-324,card,XXXXXXXXXXXX2492,65180,3
5,B004,4/4/2022 20:57,JJ123025,90847-852,cash,,50668,2
6,W002,4/4/2022 22:23,ZA781112,35329-164,cash,,70909,1
7,B002,4/5/2022 4:44,OF942188,80966-863,cash,,65180,4
8,B003,4/5/2022 7:07,LC488769,99237-531,cash,,64871,2
9,W001,4/5/2022 10:51,GM042442,58682-831,card,XXXXXXXXXXXX5848,80046,1
10,B001,4/5/2022 14:27,VP485231,89866-929,cash,,28216,3
11,B001,4/5/2022 21:28,PV378689,25756-330,cash,,37149,2
12,B003,4/7/2022 4:15,GD326572,59186-152,cash,,92518,2
13,B002,4/8/2022 4:01,FC829148,54036-982,card,XXXXXXXXXXXX4351,45866,3
14,B002,4/8/2022 15:48,KQ603039,26092-977,cash,,61091,1
15,B004,4/9/2022 17:38,UG573712,59186-152,card,XXXXXXXXXXXX4123,77667,1
16,B002,4/10/2022 22:52,BF048296,48096-866,card,XXXXXXXXXXXX9463,98325,1
17,C001,4/11/2022 2:18,PY542321,41991-040,cash,,98325,2
18,W002,4/11/2022 10:54,UC595918,72638-861,cash,,28216,2
19,B001,4/12/2022 10:33,FF058334,57976-117,card,XXXXXXXXXXXX1113,48963,1
20,W002,4/12/2022 16:49,VY050586,29983-836,card,XXXXXXXXXXXX7314,25414,2
21,B004,4/13/2022 3:24,TG834169,59186-152,card,XXXXXXXXXXXX7889,11861,4
22,B002,4/14/2022 9:42,AU579682,03897-778,cash,,61443,3
23,W002,4/14/2022 22:28,ZM056033,57732-775,cash,,72750,2
24,B001,4/15/2022 3:21,SU104080,67270-901,card,XXXXXXXXXXXX4939,84499,3
25,B001,4/15/2022 10:49,XM888381,99237-531,card,XXXXXXXXXXXX3920,54527,3
26,B004,4/15/2022 16:49,WS374730,20679-946,cash,,46435,4
27,C001,4/15/2022 17:10,TA522802,22363-333,card,XXXXXXXXXXXX3394,63392,2
28,B002,4/16/2022 8:16,BN811637,58682-831,card,XXXXXXXXXXXX4834,80046,1
29,B002,4/16/2022 9:29,DV389405,58682-831,card,XXXXXXXXXXXX9318,90725,3
30,B004,4/16/2022 10:39,II592651,89866-929,cash,,65180,1
31,B003,4/17/2022 6:14,YF157622,33548-213,cash,,90725,2
32,B004,4/17/2022 8:54,YY505698,25756-330,card,XXXXXXXXXXXX7809,10247,1
33,B001,4/17/2022 10:35,VO622290,26092-977,cash,,91141,4
34,B004,4/17/2022 13:27,FB843389,03897-778,cash,,37149,4
35,B004,4/17/2022 16:59,VV300057,11558-821,cash,,10878,2
36,B004,4/17/2022 19:52,OH408545,25756-330,cash,,95854,1
37,B003,4/18/2022 9:40,OV123714,69500-285,cash,,71406,3
38,B002,4/18/2022 15:01,LT793320,33548-213,card,XXXXXXXXXXXX3003,44114,4
39,W001,4/19/2022 20:01,BP796865,89866-929,card,XXXXXXXXXXXX4755,26965,1
40,B004,4/20/2022 2:50,HE882921,78055-524,cash,,84499,2
41,B001,4/20/2022 8:06,GV110079,44008-071,cash,,54527,3
42,B002,4/20/2022 9:57,DN471894,69500-285,card,XXXXXXXXXXXX6927,45866,3
43,B004,4/20/2022 12:34,JQ844218,20679-946,card,XXXXXXXXXXXX7287,44114,1
44,B004,4/20/2022 17:29,AG261402,83491-646,cash,,46435,2
45,B004,4/20/2022 19:33,MO302167,11558-821,card,XXXXXXXXXXXX9223,54527,2
46,B002,4/21/2022 9:25,KU104318,20679-946,card,XXXXXXXXXXXX3417,72750,3
47,B001,4/21/2022 10:45,TQ749639,89866-929,card,XXXXXXXXXXXX7362,40247,2
48,B002,4/21/2022 21:05,HG567325,87359-043,cash,,80046,2
49,B004,4/22/2022 17:12,QP261482,80966-863,card,XXXXXXXXXXXX6556,84499,4
50,C001,4/22/2022 23:06,KZ056234,40431-292,cash,,14098,2
