transaction_id,datetime,pay_type,card_no,list_id,total cost,cashier,pos,location
1,4/3/2022 0:18,cash,NULL,32456896,,20-6077525,D000-008,B001
2,4/3/2022 9:56,cash,NULL,32456895,,67-3332515,K001-006,B002
3,4/3/2022 10:18,cash,NULL,32456887,,43-0609359,D008-006,B002
4,4/3/2022 10:32,cash,NULL,32456875,,02-3323605,S004-008,B003
5,4/3/2022 18:44,cash,NULL,32456896,,20-4476541,P001-004,B003
6,4/3/2022 23:34,card,XXXXXXXXXXXX-2555,32456891,,69-2275390,V002-000,B001
7,4/4/2022 0:15,card,XXXXXXXXXXXX-2264,32456871,,97-7702595,D003-002,B001
8,4/4/2022 4:30,card,XXXXXXXXXXXX-2943,32456885,,24-4600651,Z007-001,B004
9,4/4/2022 11:34,card,XXXXXXXXXXXX-3270,32456903,,76-6785769,V008-005,B002
10,4/4/2022 16:32,card,XXXXXXXXXXXX-5952,32456864,,02-3323605,S006-005,B004
11,4/4/2022 17:03,cash,NULL,32456909,,46-6835612,P001-002,B003
12,4/4/2022 17:41,cash,NULL,32456869,,70-2193520,U000-005,B002
13,4/4/2022 17:49,card,XXXXXXXXXXXX-4613,32456895,,97-5628012,D000-008,B001
14,4/5/2022 5:24,card,XXXXXXXXXXXX-2336,32456869,,33-6266767,M009-001,C001
15,4/5/2022 6:31,card,XXXXXXXXXXXX-6106,32456879,,70-2193520,V002-000,B001
16,4/5/2022 7:14,cash,NULL,32456881,,67-3332515,P001-002,B003
17,4/5/2022 16:46,card,XXXXXXXXXXXX-0658,32456896,,33-8635757,J007-007,B002
18,4/5/2022 16:54,card,XXXXXXXXXXXX-8166,32456904,,99-1798300,O008-004,C001
19,4/5/2022 19:21,card,XXXXXXXXXXXX-9779,32456888,,70-7241740,K001-006,B002
20,4/6/2022 3:01,cash,NULL,32456896,,58-8877707,S001-003,B003
21,4/6/2022 3:17,cash,NULL,32456911,,69-2275390,F004-000,B004
22,4/6/2022 8:22,cash,NULL,32456878,,33-6266767,V003-008,C001
23,4/6/2022 9:22,cash,NULL,32456903,,40-9403885,P001-004,B003
24,4/6/2022 14:25,card,XXXXXXXXXXXX-9591,32456884,,38-7110700,I009-008,C001
25,4/6/2022 14:27,cash,NULL,32456888,,18-5727630,M002-004,C001
26,4/6/2022 16:22,card,XXXXXXXXXXXX-1339,32456909,,33-6266767,V002-000,B001
27,4/6/2022 16:55,card,XXXXXXXXXXXX-2550,32456893,,33-3971370,K001-006,B002
28,4/6/2022 17:23,cash,NULL,32456889,,01-1883377,F004-000,B004
29,4/6/2022 21:47,card,XXXXXXXXXXXX-2737,32456910,,06-5370518,S006-005,B004
30,4/7/2022 0:16,card,XXXXXXXXXXXX-7779,32456900,,46-6835612,F004-000,B004
31,4/7/2022 0:19,card,XXXXXXXXXXXX-7286,32456886,,97-5628012,K001-006,B002
32,4/7/2022 1:00,cash,NULL,32456879,,47-5933263,J007-007,B002
33,4/7/2022 2:26,card,XXXXXXXXXXXX-7207,32456869,,69-7974874,F004-000,B004
34,4/7/2022 3:00,card,XXXXXXXXXXXX-8660,32456881,,47-5933263,P001-002,B003
35,4/7/2022 4:06,cash,NULL,32456867,,24-2034088,V003-008,C001
36,4/7/2022 13:14,cash,NULL,32456901,,02-3323605,I009-008,C001
37,4/7/2022 17:52,cash,NULL,32456871,,35-1903104,S007-003,B004
38,4/7/2022 22:11,cash,NULL,32456909,,20-4476541,S007-003,B004
39,4/7/2022 23:27,cash,NULL,32456865,,01-5173529,D008-006,B002
40,4/8/2022 0:58,cash,NULL,32456872,,41-5169854,V002-000,B001
41,4/8/2022 4:50,card,XXXXXXXXXXXX-8214,32456895,,24-2034088,S007-003,B004
42,4/8/2022 7:54,cash,NULL,32456877,,97-5628012,S006-005,B004
43,4/8/2022 8:31,card,XXXXXXXXXXXX-9632,32456868,,70-2193520,V003-008,C001
44,4/8/2022 10:39,cash,NULL,32456867,,76-6785769,J006-005,B003
45,4/8/2022 12:14,card,XXXXXXXXXXXX-4947,32456895,,06-1112131,D003-002,B001
46,4/8/2022 13:56,cash,NULL,32456896,,91-7825393,M002-004,C001
47,4/8/2022 14:19,card,XXXXXXXXXXXX-8362,32456911,,06-1112131,U000-005,B002
48,4/8/2022 16:26,card,XXXXXXXXXXXX-2216,32456881,,41-5169854,M002-004,C001
49,4/8/2022 16:58,card,XXXXXXXXXXXX-8739,32456882,,12-7059228,P009-003,C001
50,4/8/2022 18:19,card,XXXXXXXXXXXX-9605,32456910,,33-6266767,P001-002,B003
